@Stlsparty07 @Tiger_Bake @parsonsms They didn’t say they’re concerned. They said they noticed. See paragraph 17. https://t.co/cC2GWWfISe,FALSE,0,Stlsparty07,2019-04-18T04:10:08Z,FALSE,1118718161480814593,1118728392436662275,3732094226,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",davidhunn,0,FALSE,FALSE,NA,NA
Cave diver who helped save Thai soccer team is rescued from Tennessee cave - CNN https://t.co/bQQXzRWK2w,FALSE,0,NA,2019-04-18T04:09:30Z,FALSE,NA,1118728231912386561,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",mjmamabear24,0,FALSE,FALSE,NA,NA
@wesleynd2 When lineups were announced I literally thought to myself 'they are about to get SMOKED by Vela and Ross… https://t.co/BoGahNIGgV,FALSE,2,wesleynd2,2019-04-18T04:09:16Z,TRUE,1118727677849079808,1118728175478026243,2799383187,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",camtotheyams,0,FALSE,FALSE,NA,NA
Black Rock FC Residential Academy | Northwood School  U17’s bow out of the @dallascup with a 2nd place finish in th… https://t.co/8mHfmAQ2X9,FALSE,0,NA,2019-04-18T04:09:15Z,TRUE,NA,1118728172105691138,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",BlackRock_FC,0,FALSE,FALSE,NA,NA
African Prints Trending 2018. -  #soccer #footballresults #Celebrity #perfect https://t.co/fIrGre8B79,FALSE,0,NA,2019-04-18T04:09:07Z,FALSE,NA,1118728135229358080,NA,"<a href=""http://www.dafitofficial.com/"" rel=""nofollow"">dafit</a>",dafitofficial,0,FALSE,FALSE,NA,NA
Imagine thinking soccer is a fun sport when 4 points in 11 minutes is “insane”,FALSE,0,NA,2019-04-18T04:09:00Z,FALSE,NA,1118728106355888129,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Salty_Awstyn,0,FALSE,FALSE,NA,NA
"""A Genius in Full Bloom, Lionel Messi Lifts Barcelona"" by RORY SMITH via NYT He has remained soccer’s great, enduri… https://t.co/He5R3zYEiw",FALSE,0,NA,2019-04-18T04:08:12Z,TRUE,NA,1118727906887380992,NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",_TheDailyNews,0,FALSE,FALSE,NA,NA
⬇️This⬇️ is why I despise soccer. https://t.co/UxkkJPD0Ss,FALSE,0,NA,2019-04-18T04:07:53Z,FALSE,NA,1118727825182294016,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",surfnbrew,0,FALSE,FALSE,NA,NA
i remember this day we went to go play soccer then killed a whole bag of Braums burgers https://t.co/UQT5pp5Inx,FALSE,0,NA,2019-04-18T04:07:46Z,FALSE,NA,1118727796438765568,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",_virtualpapi,0,FALSE,FALSE,NA,NA
The game tonight was infuriating but we'll always have this blessed image of Acuña playing soccer with Blooper. Tom… https://t.co/wkoaFoXGMj,FALSE,0,NA,2019-04-18T04:07:38Z,TRUE,NA,1118727761718390784,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",AlanCole01,0,FALSE,FALSE,NA,NA
Girls soccer: St. Charles North dominates Evanston https://t.co/4GYWbeTsUT,FALSE,0,NA,2019-04-18T04:07:03Z,FALSE,NA,1118727618327502848,NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",dhpreps,0,FALSE,FALSE,NA,NA
"everything you need to know Montreal Impact #MLS #Soccer at team followers , https://t.co/iu5UYxIJk1",FALSE,0,NA,2019-04-18T04:07:02Z,FALSE,NA,1118727610802925569,NA,"<a href=""https://buzcast.com"" rel=""nofollow"">Buzcast.com</a>",MTL_Impact_,0,FALSE,FALSE,NA,NA
"⚽ @MACSports1986 WHITE DIVISION GIRLS' SOCCER FINAL
🗓 Wednesday, 4/17/2019

▶ @RHBullDogSoccer 3
▶ @UCSSHSAthletics 3",FALSE,0,NA,2019-04-18T04:06:25Z,FALSE,NA,1118727455953555456,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",DSoccerCentral,0,FALSE,FALSE,NA,NA
@LAFC And they say MLS soccer isn’t fixed!,FALSE,1,LAFC,2019-04-18T04:05:48Z,FALSE,1118722798841499648,1118727302173679616,2841146601,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",Cleomacy01,0,FALSE,FALSE,NA,NA
"Soccer with a rabbit, just another day in Wario Land. https://t.co/UQp3BIV1hE via @YouTube",FALSE,0,NA,2019-04-18T04:05:30Z,FALSE,NA,1118727226986565633,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Emmeth,0,FALSE,FALSE,NA,NA
"Well look on the bright side, at least the NBA isn't wierd like Soccer. Otherwise #UtahJazz would be down 188 - 240… https://t.co/quZgGCJyM5",FALSE,0,NA,2019-04-18T04:05:13Z,TRUE,NA,1118727154857123841,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Utahcouchcoach,0,FALSE,FALSE,NA,NA
"""Your Thursday Briefing"" by ANDREA KANNAPELL via NYT https://t.co/lWwSyfZcBK #innovation",FALSE,0,NA,2019-04-18T04:04:43Z,FALSE,NA,1118727029413818368,NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",gaz_catt,0,FALSE,FALSE,NA,NA
Pochettino: Espanyol survival still 'my greatest joy' as coach https://t.co/u4sJW4CV8Q https://t.co/xelfmg5ACW,FALSE,0,NA,2019-04-18T04:04:33Z,FALSE,NA,1118726987277713413,NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",SN_CA_Soccer,0,FALSE,FALSE,NA,NA
@James_Tierney Only Americans call it soccer !!,FALSE,0,James_Tierney,2019-04-18T04:03:40Z,FALSE,1118691299828350976,1118726764577153024,29150370,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Blatantsam88,0,FALSE,FALSE,NA,NA
@nmreveles1 @speedcityscam @jorge831 @AustinBoldFC His players had to bit their own gear. The SG is one dude with a… https://t.co/oPcFg8vSHv,FALSE,1,nmreveles1,2019-04-18T04:03:29Z,TRUE,1118724277849788417,1118726719958147072,1204721178,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",atomic_soccer,0,FALSE,FALSE,NA,NA
"Hot off the presses! New #nebpreps soccer ratings from @nickrubekOWH!

BOYS: https://t.co/jsJMoOO1qk

GIRLS:… https://t.co/kU2r40VN4K",FALSE,3,NA,2019-04-18T04:02:55Z,TRUE,NA,1118726576995221504,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NEPrepZone,1,FALSE,FALSE,NA,NA
@nmreveles1 @speedcityscam @jorge831 @AustinBoldFC The owner is a petty asshole who'd rather waste his time playing… https://t.co/NB7CC2ROrz,FALSE,1,nmreveles1,2019-04-18T04:00:22Z,TRUE,1118724277849788417,1118725934822117381,1204721178,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",atomic_soccer,0,FALSE,FALSE,NA,NA
Your Thursday Briefing https://t.co/ZQU8e8NRat @NYT @manianca,FALSE,0,NA,2019-04-18T04:00:21Z,FALSE,NA,1118725931072466944,NA,"<a href=""https://circleboom.com"" rel=""nofollow"">Circleboom</a>",manianca,0,FALSE,FALSE,NA,NA
"@JayFunStuff1 Nah, this guy has one of those soccer horns",FALSE,0,JayFunStuff1,2019-04-18T04:00:20Z,FALSE,1118725449683800069,1118725928669065217,1034483062116110337,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",EMlbpicks,0,FALSE,FALSE,NA,NA
"Liverpool brush Porto aside to set up Champions League semi-final with Barcelona
https://t.co/LAxO3ce23h https://t.co/PmNgh8RPPZ",FALSE,0,NA,2019-04-18T04:00:19Z,FALSE,NA,1118725923598229504,NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",IndoSport,0,FALSE,FALSE,NA,NA
"You can rent our facility for soccer practice.
5500 of sqft plus and options to use the TOCA for your team.

$110 f… https://t.co/M7UgNn1Guo",FALSE,0,NA,2019-04-18T04:00:14Z,TRUE,NA,1118725899980083201,NA,"<a href=""https://eclincher.com"" rel=""nofollow"">eClincher</a>",parisicolorado,0,FALSE,FALSE,NA,NA
"Mueller Report, Notre-Dame, Soccer: Your Thursday Briefing https://t.co/oZTuXdfxOB",FALSE,0,NA,2019-04-18T04:00:06Z,FALSE,NA,1118725868539600896,NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",NewYorkSEO123,0,FALSE,FALSE,NA,NA
The access road next to the truck stop district by the elevated interchange over youth soccer fields,FALSE,0,NA,2019-04-18T04:00:02Z,FALSE,NA,1118725852013920258,NA,"<a href=""http://www.blimpsgo90.com"" rel=""nofollow"">logoninternet_ebooks_2</a>",TheRoadBot,0,FALSE,FALSE,NA,NA
"⚽️MS Soccer⚽️
Richview 4
Dickson 1 F",FALSE,0,NA,2019-04-18T03:59:51Z,FALSE,NA,1118725803515240449,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",DicksonSports,0,FALSE,FALSE,NA,NA
Why we should have seen Juve's collapse coming https://t.co/5Znn1ouDRw https://t.co/s5NuUDoGRW,FALSE,0,NA,2019-04-18T03:59:34Z,FALSE,NA,1118725733164077057,NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",Paul_Liska,0,FALSE,FALSE,NA,NA
Girls soccer: Batavia's defense denies WW South https://t.co/oW8yJj7mMC,FALSE,1,NA,2019-04-18T03:58:03Z,FALSE,NA,1118725353411768320,NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",dhpreps,1,FALSE,FALSE,NA,NA
Finally some great soccer weather! We snapped a couple of our HS Boys squads at practice this evening - off the bac… https://t.co/dfcQFuVhsz,FALSE,0,NA,2019-04-18T03:57:22Z,TRUE,NA,1118725179725762560,NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",kicsunitedfc,0,FALSE,FALSE,NA,NA
@jhodges12 Cried today over a soccer game...,FALSE,0,jhodges12,2019-04-18T03:55:28Z,FALSE,1118708653647855616,1118724703013810176,260754387,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",BMatty5,0,FALSE,FALSE,NA,NA
GALLERY: Wilson vs. West Florence Girls' Soccer https://t.co/hqtc2RBgqI via @VoiceOfPeeDee,FALSE,0,NA,2019-04-18T03:55:23Z,FALSE,NA,1118724682805579782,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",SportsinPeeDee,0,FALSE,FALSE,NA,NA
@Rupper17 Guys like this have ruined the game. Stick to soccer and leave hockey alone.,FALSE,0,Rupper17,2019-04-18T03:54:57Z,FALSE,1118239339408973824,1118724571467800577,170166825,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",danpawlaczyk,0,FALSE,FALSE,NA,NA
"@Patrick_Wyman so 

1) enjoy the rest of the match, it doesn't really get less bonkers, just differently so
2) this… https://t.co/VsA2MBPWPR",FALSE,6,Patrick_Wyman,2019-04-18T03:54:31Z,TRUE,1118723275729719297,1118724463963537410,304587968,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MC_of_A,0,FALSE,FALSE,NA,NA
my students are SO PRESSED about the teacher v student soccer game and they didn’t even lose 💀 https://t.co/GOcR4l7kFU,FALSE,1,NA,2019-04-18T03:54:04Z,FALSE,NA,1118724350113280000,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",itssslogan,0,FALSE,FALSE,NA,NA
@jesshuh15 yeah you and everyone else,FALSE,1,jesshuh15,2019-04-18T03:53:45Z,FALSE,1118722224188317696,1118724269528240130,44541031,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",soccer_rabbi,0,FALSE,FALSE,NA,NA
@PersuasionSport @LBJamesHarden Basketball is still my favorite sport to watch because I played it my whole life an… https://t.co/R5UOhRgmRt,FALSE,0,PersuasionSport,2019-04-18T03:52:51Z,TRUE,1118723111640338432,1118724044839378944,922653976239181824,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",raygrace94,0,FALSE,FALSE,NA,NA
"Mueller Report, Notre-Dame, Soccer: Your Thursday Briefing https://t.co/Od0H4zhEVz  #NYC #ny #newyorkstate https://t.co/JLmQscW5ej",FALSE,0,NA,2019-04-18T03:52:25Z,FALSE,NA,1118723935716225027,NA,"<a href=""https://www.vigaroo.com"" rel=""nofollow"">vigaroonews</a>",VigarooNews,0,FALSE,FALSE,NA,NA
"In girls' soccer, @maroonathletics was shut out by Normal U-High 5-0 in a nonconference event #NGMedia",FALSE,0,NA,2019-04-18T03:50:34Z,FALSE,NA,1118723469506678784,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",ngpreps,0,FALSE,FALSE,NA,NA
"""Mueller Report, Notre-Dame, Soccer: Your Thursday Briefing"" by ANDREA KANNAPELL via NYT https://t.co/kbu7aCRBmo",FALSE,0,NA,2019-04-18T03:50:33Z,FALSE,NA,1118723464096043008,NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",caitlyndel,0,FALSE,FALSE,NA,NA
Julie Foudy Says Team Culture Made U.S. Women's Soccer Unbeatable | STACK https://t.co/6ja3e1I5UA,FALSE,0,NA,2019-04-18T03:49:53Z,FALSE,NA,1118723296382607360,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",PSA007_1,0,FALSE,FALSE,NA,NA
idk where all my soccer stuff is but i’m feel like putting on my cleats this summer and going out. it’s been a min,FALSE,0,NA,2019-04-18T03:49:46Z,FALSE,NA,1118723267160879109,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",crypticallyson,0,FALSE,FALSE,NA,NA
"@groovysalami it’s respect the customer buddy, okay let me speak to the manager *white soccer mom voice*",FALSE,1,groovysalami,2019-04-18T03:49:28Z,FALSE,1118722916617736192,1118723190266712065,988702421382848512,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",LIFTTHYSELF,0,FALSE,FALSE,NA,NA
"PREP ROUNDUP

Migliori hits walk-off homer for @boxelderhs_adm baseball

And ... and! ... a *full slate* of softbal… https://t.co/Aki6tHwyfv",FALSE,3,NA,2019-04-18T03:48:04Z,TRUE,NA,1118722840671293440,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",standardexsport,1,FALSE,FALSE,NA,NA
"I love the fact that you have this much passion for soccer. Just curious, what made you such a big fan when you wer… https://t.co/hfOYTd7bZh",FALSE,1,NA,2019-04-18T03:47:26Z,TRUE,NA,1118722681950490626,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Casco85,0,FALSE,FALSE,NA,NA
A few more photos from Wednesday's girls soccer match between Wesleyan Christian and Providence Day.… https://t.co/EtNODilhYY,FALSE,0,HPEmichael,2019-04-18T03:47:03Z,TRUE,1118722578691100672,1118722585032843264,791876982,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",HPEmichael,0,FALSE,FALSE,NA,NA
A few photos from Wednesday's girls soccer match between Wesleyan Christian and Providence Day. More photos to come… https://t.co/4bSkN86ISQ,FALSE,0,NA,2019-04-18T03:47:02Z,TRUE,NA,1118722578691100672,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",HPEmichael,0,FALSE,FALSE,NA,NA
"FC Porto vs. Liverpool - Football Match Report - April 17, 2019. https://t.co/bIsUYd62gd",FALSE,0,NA,2019-04-18T03:46:52Z,FALSE,NA,1118722537737711616,NA,"<a href=""http://twitter.com/NewsNevada"" rel=""nofollow"">Nevada News</a>",Nevada,0,FALSE,FALSE,NA,NA
"ISIS behead four footballers in Syria | Off The Ball
Off The Ball › soccer › isis-behead-four
ISIS have reportedly … https://t.co/aFF8pIqfHV",FALSE,0,NA,2019-04-18T03:45:46Z,TRUE,NA,1118722260234309634,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",AmyPric10177913,0,FALSE,FALSE,NA,NA
"https://t.co/7Yi7wMKjR9 - Buy Pro Evolution Soccer 2017  for $21.91 - Over -10% off!
https://t.co/vwYVBQStC7
#Pro… https://t.co/WriGEnLVGd",FALSE,0,NA,2019-04-18T03:45:04Z,TRUE,NA,1118722084346060800,NA,"<a href=""https://dailygamesale.com"" rel=""nofollow"">DailyGameSale Feed</a>",DailyGameSale,0,FALSE,FALSE,NA,NA
SOCCER OKLAHOMA SPORTS FUN https://t.co/xjFwmfEa1l,FALSE,0,NA,2019-04-18T03:43:49Z,FALSE,NA,1118721769660133376,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",AmyPric10177913,0,FALSE,FALSE,NA,NA
New Story: Boys Varsity Soccer: The Sun Shines Upon the Team https://t.co/JMmupDFuqc,FALSE,0,NA,2019-04-18T03:43:46Z,FALSE,NA,1118721757102297088,NA,"<a href=""https://vnnsports.net/"" rel=""nofollow"">VNN, Inc.</a>",mtbethelsports,0,FALSE,FALSE,NA,NA
@SusieRants I don't have a moment so much as early exposure to woso as just more soccer rather than inferior in any… https://t.co/Jqod6lYOsp,FALSE,2,SusieRants,2019-04-18T03:42:03Z,TRUE,1118338637031038977,1118721325416235010,15932984,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",chestrockwell14,0,FALSE,FALSE,NA,NA
@Neylegacy @CamMaher95 Soccer *needs* his magic back. He’s so amazing to watch.,FALSE,1,Neylegacy,2019-04-18T03:41:37Z,FALSE,1118719970777546753,1118721214883815424,976007635253080065,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",legomydiego1,0,FALSE,FALSE,NA,NA
Thanks to @RAPTORYOUTHSOC for letting us being part of their soccer kick off nights with a coach clinic!… https://t.co/glOxOqbLQr,FALSE,2,NA,2019-04-18T03:41:16Z,TRUE,NA,1118721127902339075,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ILYOUTHSOCCER,2,FALSE,FALSE,NA,NA
@ryanbailey25 I have a soccer Kara Berry too,FALSE,1,ryanbailey25,2019-04-18T03:40:37Z,FALSE,1118714213382230016,1118720964383129600,17501209,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",KaraBTweets,0,FALSE,FALSE,NA,NA
"Girls Soccer: Zaira Solis (@_zairasolis_ ), Batavia strike before lightning, shut out Wheaton Warrenville South:… https://t.co/otl1ckZnVO",FALSE,6,NA,2019-04-18T03:40:22Z,TRUE,NA,1118720901904773121,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",KaneCountyPreps,2,FALSE,FALSE,NA,NA
"⚽ @MACSports1986 GOLD DIVISION GIRLS' SOCCER FINAL
🗓 Wednesday, 4/17/2019

▶ @ClawsonSoccer 3
▶ @phbigreds 1

All o… https://t.co/Wuksy3vQ9b",FALSE,0,NA,2019-04-18T03:39:45Z,TRUE,NA,1118720748053569539,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",DSoccerCentral,0,FALSE,FALSE,NA,NA
Alpharetta boys soccer compile a 12-5 season but just miss the playoffs. https://t.co/pgc4VBSBGW,FALSE,0,NA,2019-04-18T03:39:06Z,FALSE,NA,1118720583271948289,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",joeparkerga,0,FALSE,FALSE,NA,NA
"my pucks are free cuz i am nobody.
australia soccer 5am.
perth glory @ sydney fc. 
draw(+250). 
perth +0.5 goal spr… https://t.co/ocUq9nxRsO",FALSE,0,NA,2019-04-18T03:38:52Z,TRUE,NA,1118720524052566022,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",shawndiana3,0,FALSE,FALSE,NA,NA
Kids Soccer in the AM and I’m here like I don’t have my bed calling my name!,FALSE,0,NA,2019-04-18T03:38:34Z,FALSE,NA,1118720449758687232,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ItsMissBritBrat,0,FALSE,FALSE,NA,NA
@BaseballBrit @mlblondonseries @MLBNetwork @MiLB You did a splendid job in both of your appearances on MLB network… https://t.co/cX76YSFoYx,FALSE,1,BaseballBrit,2019-04-18T03:38:30Z,TRUE,1118581411143913475,1118720432444727296,3404240428,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",NFTD_by_DSalem,0,FALSE,FALSE,NA,NA
@DoubleOhNegatve That's fantastic. I love that setup - way more tactically advanced than what I have my kids doing.,FALSE,0,DoubleOhNegatve,2019-04-18T03:38:19Z,FALSE,1118718893726535681,1118720386622009344,254329149,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",soccer_rabbi,0,FALSE,FALSE,NA,NA
NEW YORK POST published: Diver who helped save Thai soccer team rescued after going missing in cave  https://t.co/yySHtU3WUx,FALSE,0,NA,2019-04-18T03:38:03Z,FALSE,NA,1118720317789224960,NA,"<a href=""https://zenith.news"" rel=""nofollow"">ZENITH NEWS</a>",ZNEWSNET,0,FALSE,FALSE,NA,NA
Always a warm feeling to be greeted by former students on the soccer field! I sure do miss these sweet faces! https://t.co/nLoCTR8FvO,FALSE,0,NA,2019-04-18T03:37:58Z,FALSE,NA,1118720299661451265,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",melinvil,0,FALSE,FALSE,NA,NA
Abby Wambach is all fired up: https://t.co/4XEew3D6It https://t.co/SCKujkk1Q4,FALSE,0,NA,2019-04-18T03:37:23Z,FALSE,NA,1118720151887732736,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",WSJMag,0,FALSE,FALSE,NA,NA
Congrats to our very own @alexipeters on the signing of her letter of intent to play women's lacrosse and women's s… https://t.co/ogLWudIvSw,FALSE,2,NA,2019-04-18T03:36:41Z,TRUE,NA,1118719976528142336,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",KatoGLAX,1,FALSE,FALSE,NA,NA
"@MastaSkywalker That, that is the most Intelligent thing you’ve ever said about soccer, ever😂",FALSE,1,MastaSkywalker,2019-04-18T03:36:35Z,FALSE,1118718680286806016,1118719950242365440,209695930,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",KyleDillard20,0,FALSE,FALSE,NA,NA
"There are three things you can do in a baseball game. You can win, or you can lose, or it can rain.⚾️

#scouted… https://t.co/rktV7Dxs6v",FALSE,0,NA,2019-04-18T03:36:29Z,TRUE,NA,1118719924883476480,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",scouted_app,0,FALSE,FALSE,NA,NA
@SidR10 @todd__haynes Because people consistently argue about intentions. There’s no room for intentions when we ta… https://t.co/yjYHbImnEO,FALSE,0,SidR10,2019-04-18T03:36:28Z,TRUE,1118682952613937153,1118719920295088138,323288348,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MilitarIvan7,0,FALSE,FALSE,NA,NA
