"Andujar: Pique took his leg away and McTominay exaggerated, it wasn't a penalty https://t.co/9c2yXQtd4N https://t.co/tknmtVjPQ7",FALSE,1,NA,2019-04-11T00:13:02Z,FALSE,NA,1116132011670790144,NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",PicksMario,0,FALSE,FALSE,NA,NA
As a matter of fact... https://t.co/tOvKlInOL4 https://t.co/qUY7vuAzIn,FALSE,0,NA,2019-04-11T00:12:39Z,FALSE,NA,1116131912358223872,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RoushKSR,0,FALSE,FALSE,NA,NA
Maybe U20 HAB Sonics 6’4 Sherlock Padmore needs to consider football instead he called touchdown 😅😅😅😅 https://t.co/zYXP2NDF4K,FALSE,0,NA,2019-04-11T00:12:27Z,FALSE,NA,1116131862408245251,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MrONeillToU,0,FALSE,FALSE,NA,NA
@coach_camp62 @NWSD_FOOTBALL @madipie62 I am officially younger than your beautiful husband but not nearly as you think.,FALSE,1,coach_camp62,2019-04-11T00:12:25Z,FALSE,1116129463660625920,1116131853939900418,925442448691785728,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",donniez4141,0,FALSE,FALSE,NA,NA
"@neiltyson Neil, as a youth football coaching legend, the only black hole I’m concerned with is the one opposing RB… https://t.co/MsigrwShKl",FALSE,24,neiltyson,2019-04-11T00:12:20Z,TRUE,1116124731063848960,1116131835187224577,19725644,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",3YearLetterman,1,FALSE,FALSE,NA,NA
"@JoshNorris’ @Rotoworld Football Podcast, Featuring Matt Waldman’s RSP https://t.co/dsmRDwnCdE https://t.co/PflNRajq17",FALSE,0,JoshNorris,2019-04-11T00:12:01Z,FALSE,NA,1116131754648264704,19752348,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",MattWaldman,0,FALSE,FALSE,NA,NA
@TheAdamsEra Jamal please  do something about the football on the helmet... Please!,FALSE,0,TheAdamsEra,2019-04-11T00:11:42Z,FALSE,1116116769574457346,1116131674784399361,2300293519,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",GodKbsJets60,0,FALSE,FALSE,NA,NA
"Fox and Univision don’t televise Notre Dame football, but we might see them uncork a few “Wake Up The Echoes” headl… https://t.co/CpXHTBjM5T",FALSE,3,NA,2019-04-11T00:11:38Z,TRUE,NA,1116131658145632256,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",thegoalkeeper,0,FALSE,FALSE,NA,NA
All At Crimson Tide Football Stadium 🏟 Wassam Alabama,FALSE,0,NA,2019-04-11T00:11:33Z,FALSE,NA,1116131635647451136,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",SmokeDlocksOut,0,FALSE,FALSE,NA,NA
"Talking Air Raid football with @MarkRogersTV. @Coach_Leach Dana, Kliffy, and others. Leading into my weekend in som… https://t.co/wFJ7v6Lonj",FALSE,0,NA,2019-04-11T00:11:22Z,TRUE,NA,1116131588645978112,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",IMFB_Blog,0,FALSE,FALSE,NA,NA
@TxDOTAustin Vehicles don’t kill people. Transportation does!  We need to end the Transporation menace!  #football,FALSE,1,TxDOTAustin,2019-04-11T00:11:21Z,FALSE,1115687146717941760,1116131586011955200,60919541,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",JoeUrbanThree,0,FALSE,FALSE,NA,NA
@_joeearl After March Madness we are in sports purgatory until college football,FALSE,0,_joeearl,2019-04-11T00:11:12Z,FALSE,1116131214849650688,1116131548057735173,512428210,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",JoshAaronWoody,0,FALSE,FALSE,NA,NA
"FOR SALE: this thing
•shaped like a football
•screams at 5am
•will bite your face while you sleep

PRICE: two (2) d… https://t.co/rGZkU96p8Z",FALSE,1,NA,2019-04-11T00:11:08Z,TRUE,NA,1116131533042192384,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",HimesamaNeko,0,FALSE,FALSE,NA,NA
All be depressed until football comes around.,FALSE,1,NA,2019-04-11T00:11:06Z,FALSE,NA,1116131524980510721,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",dillonsgotgame,0,FALSE,FALSE,NA,NA
"Parents/players a great opportunity for college football exposure.  See Coach Hanner with any questions.

https://t.co/6feEaoWwGN",FALSE,0,NA,2019-04-11T00:11:06Z,FALSE,NA,1116131524334817280,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",EastDavidsonFB,0,FALSE,FALSE,NA,NA
"@DrewUnga @Maefteda Nothing!?!?  He was still handsomely paid, he’s an absolutely beloved icon in a football city,… https://t.co/EPrFvWhtsw",FALSE,0,DrewUnga,2019-04-11T00:11:02Z,TRUE,1116093687476260864,1116131507054080001,38784918,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",volewhisperer,0,FALSE,FALSE,NA,NA
"When ppl ask “why should I join the @HokieClub, I can’t make it to any football games” 

THIS IS WHY. You are suppo… https://t.co/rma8znVDXa",FALSE,0,NA,2019-04-11T00:11:01Z,TRUE,NA,1116131503153602560,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",FiremanHokie,0,FALSE,FALSE,NA,NA
"Great article about Eric Garror, Class of 2018.  Way to represent the Yellow Jackets!  #WhoAreWeMcT @mcthoopscoach… https://t.co/4ARb0i6XIT",FALSE,0,NA,2019-04-11T00:10:48Z,TRUE,NA,1116131449357459456,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",McTHoops,0,FALSE,FALSE,NA,NA
The football played at Old Trafford is always shit. Is the pitch smaller than average or something because it alway… https://t.co/CgRDK4eCUq,FALSE,0,NA,2019-04-11T00:10:48Z,TRUE,NA,1116131447843229696,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",nichohoIic,0,FALSE,FALSE,NA,NA
"Normal heart rate:
⠀   /\⠀ ⠀ ⠀ ⠀  /\    
__ /   \   __/\__ /   \    _
           \/⠀ ⠀ ⠀ ⠀  \/

Whenever… https://t.co/VGslCkMCxg",FALSE,12,NA,2019-04-11T00:10:42Z,TRUE,NA,1116131421138161664,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",EricDeSalvo,1,FALSE,FALSE,NA,NA
"@RyanBrownWJOX @JOXRoundtable Started listening when @Ianfitzespn was doing the show, been a fan ever since. One th… https://t.co/IzsjlztyLp",FALSE,0,RyanBrownWJOX,2019-04-11T00:10:41Z,TRUE,1116115381964431363,1116131417086398465,20247932,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",BrentonBrian,0,FALSE,FALSE,NA,NA
#GoPokes https://t.co/7czc4sKoba OSU football journal: Defensive lineman Israel Antwine granted immediate eligibili… https://t.co/j7JcEULfWt,FALSE,0,NA,2019-04-11T00:10:29Z,TRUE,NA,1116131368780615681,NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",OSUPOKESNO1,0,FALSE,FALSE,NA,NA
#GoPokes https://t.co/n3LDYgZzP0 OSU football: Gundy expects to learn a lot about QBs in Friday scrimmage https://t.co/VcwOYiPruA,FALSE,0,NA,2019-04-11T00:10:28Z,FALSE,NA,1116131364410150919,NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",OSUPOKESNO1,0,FALSE,FALSE,NA,NA
"@BarackObama Mr President, I’m not sure they are worthy of recognition. I’m a youth football coaching legend with m… https://t.co/EbTnyQO1hV",FALSE,59,BarackObama,2019-04-11T00:10:17Z,TRUE,1116130925396602880,1116131318490906625,813286,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",3YearLetterman,2,FALSE,FALSE,NA,NA
@LadyVol_Hoops @KellieHarper @CoachJPruitt @RickBarnesUT @Vol_Football @Vol_Hoops @phillipfulmer Go Big Orange,FALSE,0,LadyVol_Hoops,2019-04-11T00:10:13Z,FALSE,1116032947960807425,1116131301130743808,245536839,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",kitelinger_p,0,FALSE,FALSE,NA,NA
Favorite football team cheering on my favorite hockey team. Love it. https://t.co/5qbF5H68H5,FALSE,1,NA,2019-04-11T00:10:07Z,FALSE,NA,1116131274438189056,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",JZalk,0,FALSE,FALSE,NA,NA
@MikeSegalov I was at a bar in Chicago with some friends watching football and in walks Former Illinois Governor an… https://t.co/HPCCedLJnO,FALSE,1,MikeSegalov,2019-04-11T00:09:55Z,TRUE,1114997594562945024,1116131225385734146,961356655,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MattSimons_RSI,0,FALSE,FALSE,NA,NA
@MichaelBernauer Hey...I was confused. It happens even to those of us who are near football-perfect,FALSE,0,MichaelBernauer,2019-04-11T00:09:53Z,FALSE,1116127820810338305,1116131216896536581,2974206411,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",KatieWaltersBzn,0,FALSE,FALSE,NA,NA
Super excited for the 2019 UC Bearcat Football season.  Sign me up!  #collegefootball https://t.co/Oyj1rkJoCo,FALSE,0,NA,2019-04-11T00:09:37Z,FALSE,NA,1116131149208748032,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",DavidBrauntz,0,FALSE,FALSE,NA,NA
"Started the day stressed, but got to see 2 of my players sign to play college ball, and talked to 2 of my college c… https://t.co/bk7W8VtyiW",FALSE,3,NA,2019-04-11T00:09:37Z,TRUE,NA,1116131148269268993,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",CoachStalvey,0,FALSE,FALSE,NA,NA
Congrats to #PointerNation Football Coach Andy Palzkill who was honored the end of March as the @wifca Region 4 Sma… https://t.co/eENp5vfXzR,FALSE,1,NA,2019-04-11T00:09:18Z,TRUE,NA,1116131069718175744,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Rockshot_Joelle,0,FALSE,FALSE,NA,NA
So many men will read this and scoff bc “tech bros” but SPORTS BROS ARE THE ONES WHO HAVE THE WORST DISORDERS. Wres… https://t.co/hans4CLNtz,FALSE,0,NA,2019-04-11T00:09:16Z,TRUE,NA,1116131061229072384,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",HeyMrsJay,0,FALSE,FALSE,NA,NA
@_kgallop Only if we had a football one 😢,FALSE,0,_kgallop,2019-04-11T00:09:07Z,FALSE,1116129934341226496,1116131023035801600,4249401922,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MarquasG,0,FALSE,FALSE,NA,NA
You have  a team that is capable of playing EFFECTIVE attacking football but you rather sit back and give your oppo… https://t.co/85YL262FNE,FALSE,3,NA,2019-04-11T00:08:57Z,TRUE,NA,1116130982183284736,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",JuFootbal,0,FALSE,FALSE,NA,NA
"@SamWalkerOBX I'm not nearly as much all about college football as you are that, and that's saying something.",FALSE,0,SamWalkerOBX,2019-04-11T00:08:51Z,FALSE,1116130050146021376,1116130957789204480,19184715,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Glenn_OBX,0,FALSE,FALSE,NA,NA
"I uploaded a new episode, ""McKenzie Milton 4/2/19"", on #spreaker #andrewphegley #awardwinning #basketball_sports… https://t.co/MWrWVBxZlb",FALSE,0,NA,2019-04-11T00:08:37Z,TRUE,NA,1116130897407950849,NA,"<a href=""https://www.spreaker.com"" rel=""nofollow"">Spreaker</a>",UCF_Knightline,0,FALSE,FALSE,NA,NA
@Carolinarazed Literally what BYU football looked like in the second half.,FALSE,0,Carolinarazed,2019-04-11T00:08:31Z,FALSE,1116130584982503425,1116130873080811520,318616036,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",SLCHershey,0,FALSE,FALSE,NA,NA
@NordBrad @dandy_erik @Football_BTHS @CoachDAlesio @YoungstownStFB @AllenTrieu @RivalsDave Yessir! Thanks coach,FALSE,0,NordBrad,2019-04-11T00:08:23Z,FALSE,1116129838341984256,1116130839623081984,1368310964,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",hoseaknifeley9,0,FALSE,FALSE,NA,NA
"@TronTonic @ericrescue @HeerJeet And ""people"" only found them ""shady"" because Bernie suggested that Hillary was sha… https://t.co/uppiwCiFN6",FALSE,0,knitvspurl,2019-04-11T00:08:21Z,TRUE,1116130442745450496,1116130832589230080,79007230,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",knitvspurl,0,FALSE,FALSE,NA,NA
"Football Game: Please Stand for the national anthem

Nobody:

Colin Kaepernick

 https://t.co/wqqFKRdtWB",FALSE,0,NA,2019-04-11T00:08:21Z,FALSE,NA,1116130832282980357,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",CaptainHYPE,0,FALSE,FALSE,NA,NA
@tyolorunsola @einschusseintor plus liverpool and juve are two different team that plays completely different type… https://t.co/8P6LHWrSiE,FALSE,0,tyolorunsola,2019-04-11T00:08:19Z,TRUE,1116091694456410112,1116130824313810944,262904937,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",i_am_ca5p3r,0,FALSE,FALSE,NA,NA
"Deep inside my heart, i wish there is any investigation to every juventus controversial match and ""the ugly truth""… https://t.co/N55qO6OAwD",FALSE,0,NA,2019-04-11T00:08:17Z,TRUE,NA,1116130815707009024,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",caknooer,0,FALSE,FALSE,NA,NA
"Copeland, a former Alabama football player, makes the move from TA’s defensive coordinator to replace Robert Johnso… https://t.co/GSIHa5CZ6C",FALSE,0,NA,2019-04-11T00:08:11Z,TRUE,NA,1116130789186592768,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",TuscPreps,0,FALSE,FALSE,NA,NA
@coreypalmer_1 @Vol_Football @D_Tardy7 @IMGAFootball Go Dawgs,FALSE,0,coreypalmer_1,2019-04-11T00:08:06Z,FALSE,1115646640470274048,1116130766663102465,910379184354144257,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",JacobDyches,0,FALSE,FALSE,NA,NA
I weight 143 right now 😭 never been this skinny before in my life. My parent always had to buy me husky clothes for… https://t.co/i0c7yfTc4c,FALSE,0,NA,2019-04-11T00:08:03Z,TRUE,NA,1116130754579390464,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Violent__Waves,0,FALSE,FALSE,NA,NA
Once upon a time I was a Blue Wave... But we never had no bus like these! Lol #onceuponatime #movingonup #Riverhead… https://t.co/YqLOBClES1,FALSE,0,NA,2019-04-11T00:07:52Z,TRUE,NA,1116130709205344256,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Chilo7,0,FALSE,FALSE,NA,NA
"Lucy says 
Go ahead, Charlie Brown.
I'll hold it.
Go ahead 
and kick the football. https://t.co/j5qsvWokfJ",FALSE,0,NA,2019-04-11T00:07:50Z,FALSE,NA,1116130699512373254,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",VoteAngryNow,0,FALSE,FALSE,NA,NA
"Copeland, a former Alabama football player, makes the move from TA’s defensive coordinator to replace Robert Johnso… https://t.co/MslN5SgQQa",FALSE,0,NA,2019-04-11T00:07:42Z,TRUE,NA,1116130668948406272,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",tuscaloosanews,0,FALSE,FALSE,NA,NA
Working on my handles while my #SpeedBrother is at football. https://t.co/CmZIleMpwD,FALSE,0,NA,2019-04-11T00:07:30Z,FALSE,NA,1116130619250085888,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tr3vD,0,FALSE,FALSE,NA,NA
Union City football players chipping in for a good cause. https://t.co/o8d0kgyEyY,FALSE,0,NA,2019-04-11T00:07:23Z,FALSE,NA,1116130588283547650,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",wtvbradio,0,FALSE,FALSE,NA,NA
This #Final4 outcome has brought back all of my suppressed feelings for the 2004 Auburn Football Team. Another team… https://t.co/WS7LrChJzJ,FALSE,2,NA,2019-04-11T00:07:23Z,TRUE,NA,1116130588237471744,NA,"<a href=""https://twitterrific.com/ios"" rel=""nofollow"">Twitterrific for iOS</a>",bethanymcclure,0,FALSE,FALSE,NA,NA
@jon_xKing Lmfao after every football game,FALSE,0,jon_xKing,2019-04-11T00:07:10Z,FALSE,1116010904666218496,1116130533627637762,728907967,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",mack_goodin,0,FALSE,FALSE,NA,NA
@geoff88664382 @erickmiles @BamaSteven13 You missing my point 🤷‍♂️ all imma saying is on the football field when I… https://t.co/quGWIPLjT3,FALSE,0,geoff88664382,2019-04-11T00:06:56Z,TRUE,1116024762965344256,1116130476266348544,1079128212389666822,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",clemson22300454,0,FALSE,FALSE,NA,NA
@RoushKSR Are you all going to do a spring podcast about the football team?,FALSE,0,RoushKSR,2019-04-11T00:06:52Z,FALSE,1116128319387336706,1116130457647755268,262251309,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Allen19504,0,FALSE,FALSE,NA,NA
Parris Throws Opening Pitch - National Football League News - https://t.co/oQPjMtcMzK https://t.co/R4sn97Oigf,FALSE,0,NA,2019-04-11T00:06:46Z,FALSE,NA,1116130434365059073,NA,"<a href=""http://sportstreamings.com"" rel=""nofollow"">sportstream365</a>",NYSportsNews365,0,FALSE,FALSE,NA,NA
Horse racing is more dangerous than football for concussions. Why isn't the US doing more?. Great article about imp… https://t.co/dD2kVUHSf2,FALSE,0,NA,2019-04-11T00:06:44Z,TRUE,NA,1116130423086694401,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",kokhorseracing,0,FALSE,FALSE,NA,NA
